订单号,商品ID,商品名,品牌,类别,规格,单价,数量,总价,下单时间
98232020040002,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2020-04-01 08:00:15
98232020040003,700006,没有一点味口香糖,开口哭牌,零食,100克,15,2,30,2020-04-01 08:45:10
98232020040004,700013,火龙果可乐,君再来牌,饮料,550毫升,5,5,25,2020-04-01 10:03:38
98232020040005,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-01 10:58:03
98232020040006,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-01 11:35:19
98232020040007,700015,青草味可乐,君再来牌,饮料,550毫升,5,5,25,2020-04-01 13:39:54
98232020040008,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-01 13:40:15
98232020040009,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-01 15:11:11
98232020040010,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-01 15:29:56
98232020040011,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-01 15:51:03
98232020040012,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-01 17:45:44
98232020040013,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2020-04-01 23:33:00
98232020040014,700008,榴莲味薯片,开口哭牌,零食,200克,20,5,100,2020-04-02 11:47:01
98232020040015,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-02 12:09:58
98232020040016,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-02 12:34:06
98232020040017,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-02 17:48:09
98232020040018,700008,榴莲味薯片,开口哭牌,零食,200克,20,2,40,2020-04-02 18:43:41
98232020040019,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-02 20:45:49
98232020040020,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-02 22:58:32
98232020040021,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,5,75,2020-04-03 07:19:29
98232020040022,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-03 15:02:51
98232020040023,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2020-04-03 16:42:01
98232020040024,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-03 17:06:18
98232020040025,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-03 17:38:08
98232020040026,700010,麻辣味口香糖,开口哭牌,零食,200克,20,2,40,2020-04-03 19:38:29
98232020040027,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-04-03 22:05:55
98232020040028,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,5,100,2020-04-03 22:28:00
98232020040029,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-03 23:00:58
98232020040030,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-03 23:02:54
98232020040031,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-03 23:46:16
98232020040032,700013,火龙果可乐,君再来牌,饮料,550毫升,5,5,25,2020-04-04 07:25:00
98232020040033,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-04 09:05:23
98232020040034,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-04 09:29:28
98232020040035,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-04 09:47:38
98232020040036,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-04 10:24:23
98232020040037,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-04 10:33:16
98232020040038,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-04 11:22:08
98232020040039,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-04 18:02:46
98232020040040,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-04 19:11:52
98232020040041,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-04 19:49:30
98232020040042,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-04 22:06:24
98232020040043,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2020-04-04 22:53:07
98232020040044,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-04 23:58:16
98232020040045,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-05 12:54:05
98232020040046,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-05 13:23:20
98232020040047,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-05 13:40:47
98232020040048,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-05 14:26:51
98232020040049,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-05 15:11:52
98232020040050,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-05 22:48:56
98232020040051,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-05 23:40:17
98232020040052,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-06 11:39:38
98232020040053,700015,青草味可乐,君再来牌,饮料,550毫升,5,5,25,2020-04-06 13:53:04
98232020040054,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-06 17:38:09
98232020040055,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-06 19:26:06
98232020040056,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,20,400,2020-04-06 20:33:59
98232020040057,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-06 21:48:18
98232020040058,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-06 22:26:44
98232020040059,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-07 10:49:06
98232020040060,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-07 11:05:21
98232020040061,700002,榴莲味口香糖,开口哭牌,零食,100克,15,10,150,2020-04-07 12:17:30
98232020040062,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-04-07 13:48:23
98232020040063,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-07 16:42:50
98232020040064,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,2,10,2020-04-07 17:36:29
98232020040065,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-07 18:24:27
98232020040066,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-07 18:29:42
98232020040067,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-07 19:01:45
98232020040068,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-07 20:08:10
98232020040069,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-07 23:38:13
98232020040070,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-08 07:10:12
98232020040071,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-08 15:29:11
98232020040072,700002,榴莲味口香糖,开口哭牌,零食,100克,15,2,30,2020-04-08 16:30:51
98232020040073,700003,芹菜味口香糖,开口哭牌,零食,100克,15,2,30,2020-04-08 16:48:14
98232020040074,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-08 18:23:17
98232020040075,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-08 18:30:18
98232020040076,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-08 20:27:18
98232020040077,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-08 23:59:19
98232020040078,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-09 07:37:38
98232020040079,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-04-09 08:03:33
98232020040080,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-09 09:41:53
98232020040081,700010,麻辣味口香糖,开口哭牌,零食,200克,20,5,100,2020-04-09 10:02:43
98232020040082,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-09 11:35:23
98232020040083,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-09 12:01:00
98232020040084,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-09 15:20:20
98232020040085,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,5,75,2020-04-09 16:40:23
98232020040086,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-09 18:57:10
98232020040087,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-09 19:57:26
98232020040088,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-09 20:04:53
98232020040089,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-09 20:59:14
98232020040090,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-09 22:25:05
98232020040091,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-09 23:55:50
98232020040092,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-04-10 07:27:46
98232020040093,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-04-10 07:53:25
98232020040094,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-10 14:30:31
98232020040095,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-10 16:15:10
98232020040096,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-10 16:35:38
98232020040097,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-10 17:33:48
98232020040098,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-10 18:23:32
98232020040099,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-10 20:40:16
98232020040100,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-10 20:44:30
98232020040101,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-10 21:52:29
98232020040102,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-10 21:53:10
98232020040103,700002,榴莲味口香糖,开口哭牌,零食,100克,15,20,300,2020-04-10 22:21:03
98232020040104,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-04-10 23:21:05
98232020040105,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-10 23:52:13
98232020040106,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-11 08:10:13
98232020040107,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-11 12:51:46
98232020040108,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-11 12:52:12
98232020040109,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-11 15:49:59
98232020040110,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-11 16:34:47
98232020040111,700013,火龙果可乐,君再来牌,饮料,550毫升,5,5,25,2020-04-11 22:18:22
98232020040112,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-11 22:19:35
98232020040113,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-12 10:59:44
98232020040114,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-12 13:54:07
98232020040115,700002,榴莲味口香糖,开口哭牌,零食,100克,15,5,75,2020-04-12 16:04:28
98232020040116,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-12 17:51:02
98232020040117,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-12 18:27:08
98232020040118,700004,麻辣味口香糖,开口哭牌,零食,100克,15,5,75,2020-04-12 18:43:51
98232020040119,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-12 18:49:47
98232020040120,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2020-04-12 20:52:38
98232020040121,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-12 23:49:29
98232020040122,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-13 10:53:33
98232020040123,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-13 12:00:36
98232020040124,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2020-04-13 12:49:42
98232020040125,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-04-13 12:54:40
98232020040126,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2020-04-13 13:26:44
98232020040127,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-13 14:20:40
98232020040128,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-13 15:43:15
98232020040129,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-13 16:14:24
98232020040130,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-04-13 19:22:03
98232020040131,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-13 21:32:34
98232020040132,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-13 22:12:13
98232020040133,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,2,10,2020-04-13 22:19:05
98232020040134,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-13 22:21:43
98232020040135,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-14 09:45:11
98232020040136,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-14 12:17:41
98232020040137,700002,榴莲味口香糖,开口哭牌,零食,100克,15,10,150,2020-04-14 16:06:59
98232020040138,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-14 16:17:39
98232020040139,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-04-14 17:44:43
98232020040140,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2020-04-14 23:04:07
98232020040141,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-14 23:33:11
98232020040142,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-15 12:21:56
98232020040143,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-15 13:25:05
98232020040144,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-15 15:31:08
98232020040145,700011,蟹黄味薯片,开口哭牌,零食,200克,20,2,40,2020-04-15 15:50:48
98232020040146,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-15 16:26:59
98232020040147,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-15 17:28:06
98232020040148,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-15 18:04:54
98232020040149,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-15 19:30:44
98232020040150,700010,麻辣味口香糖,开口哭牌,零食,200克,20,2,40,2020-04-15 21:25:02
98232020040151,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-15 23:26:17
98232020040152,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-16 07:04:33
98232020040153,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-16 07:24:32
98232020040154,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-16 07:48:58
98232020040155,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-16 08:17:44
98232020040156,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-16 08:56:30
98232020040157,700011,蟹黄味薯片,开口哭牌,零食,200克,20,2,40,2020-04-16 09:36:15
98232020040158,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-16 11:43:25
98232020040159,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-16 13:18:18
98232020040160,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-16 13:57:33
98232020040161,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-16 15:20:52
98232020040162,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-16 16:12:44
98232020040163,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-16 19:35:30
98232020040164,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-16 20:14:38
98232020040165,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-16 21:04:37
98232020040166,700011,蟹黄味薯片,开口哭牌,零食,200克,20,10,200,2020-04-16 23:14:35
98232020040167,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,10,150,2020-04-17 11:47:29
98232020040168,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-17 14:55:56
98232020040169,700009,芹菜味薯片,开口哭牌,零食,200克,20,5,100,2020-04-17 16:47:58
98232020040170,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-17 17:41:40
98232020040171,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-17 19:46:45
98232020040172,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-17 21:41:19
98232020040173,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-17 21:57:17
98232020040174,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-17 23:17:11
98232020040175,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-17 23:21:51
98232020040176,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-04-18 08:40:51
98232020040177,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-18 09:51:34
98232020040178,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-18 09:58:30
98232020040179,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-18 10:08:34
98232020040180,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-18 14:09:51
98232020040181,700008,榴莲味薯片,开口哭牌,零食,200克,20,2,40,2020-04-18 14:14:57
98232020040182,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-18 16:32:38
98232020040183,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-18 18:03:30
98232020040184,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-18 18:40:56
98232020040185,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-18 18:51:46
98232020040186,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-18 22:38:39
98232020040187,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-19 09:37:11
98232020040188,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-19 10:07:04
98232020040189,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-19 10:08:53
98232020040190,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-19 14:28:24
98232020040191,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-19 15:27:57
98232020040192,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,10,50,2020-04-19 16:12:34
98232020040193,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-04-19 20:01:01
98232020040194,700012,没有一点味薯片,开口哭牌,零食,200克,20,2,40,2020-04-19 20:41:00
98232020040195,700012,没有一点味薯片,开口哭牌,零食,200克,20,5,100,2020-04-19 21:13:58
98232020040196,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2020-04-19 23:08:28
98232020040197,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-19 23:25:01
98232020040198,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-20 08:39:49
98232020040199,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-20 08:49:57
98232020040200,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-20 10:27:47
98232020040201,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-20 11:28:51
98232020040202,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-20 13:12:57
98232020040203,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-20 13:34:51
98232020040204,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,5,75,2020-04-20 15:37:45
98232020040205,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-04-20 16:40:03
98232020040206,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-04-20 20:28:41
98232020040207,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-20 21:52:09
98232020040208,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-20 22:41:53
98232020040209,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-20 22:50:05
98232020040210,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-21 08:49:56
98232020040211,700004,麻辣味口香糖,开口哭牌,零食,100克,15,2,30,2020-04-21 09:37:36
98232020040212,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-21 13:49:25
98232020040213,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-21 14:46:26
98232020040214,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-21 22:17:58
98232020040215,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2020-04-21 23:38:30
98232020040216,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-22 08:31:39
98232020040217,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-22 09:13:16
98232020040218,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-22 09:51:29
98232020040219,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-22 10:01:16
98232020040220,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-22 11:03:51
98232020040221,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-04-22 11:13:54
98232020040222,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2020-04-22 12:47:19
98232020040223,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-22 14:04:42
98232020040224,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-22 14:56:55
98232020040225,700004,麻辣味口香糖,开口哭牌,零食,100克,15,2,30,2020-04-22 16:18:47
98232020040226,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,2,30,2020-04-22 20:22:10
98232020040227,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-22 20:49:32
98232020040228,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-23 10:20:08
98232020040229,700002,榴莲味口香糖,开口哭牌,零食,100克,15,2,30,2020-04-23 14:44:35
98232020040230,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-23 14:52:05
98232020040231,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-23 16:50:32
98232020040232,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-23 19:33:58
98232020040233,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-23 21:21:08
98232020040234,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,2,40,2020-04-23 21:22:48
98232020040235,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2020-04-23 21:38:14
98232020040236,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-23 23:45:58
98232020040237,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-24 13:15:01
98232020040238,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-04-24 17:09:08
98232020040239,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-24 17:21:24
98232020040240,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-24 18:11:05
98232020040241,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-24 21:12:25
98232020040242,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-24 22:14:54
98232020040243,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-24 23:00:33
98232020040244,700010,麻辣味口香糖,开口哭牌,零食,200克,20,2,40,2020-04-24 23:36:58
98232020040245,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-04-25 09:37:11
98232020040246,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-25 11:33:35
98232020040247,700012,没有一点味薯片,开口哭牌,零食,200克,20,2,40,2020-04-25 15:43:37
98232020040248,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-25 16:29:30
98232020040249,700002,榴莲味口香糖,开口哭牌,零食,100克,15,2,30,2020-04-25 16:42:54
98232020040250,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-25 21:53:04
98232020040251,700015,青草味可乐,君再来牌,饮料,550毫升,5,5,25,2020-04-25 22:15:12
98232020040252,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-25 23:08:20
98232020040253,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,2,10,2020-04-26 07:42:30
98232020040254,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-26 09:17:05
98232020040255,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-26 10:08:09
98232020040256,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-04-26 12:23:53
98232020040257,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-26 13:03:29
98232020040258,700004,麻辣味口香糖,开口哭牌,零食,100克,15,10,150,2020-04-26 14:29:39
98232020040259,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-26 16:51:16
98232020040260,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-04-26 17:09:45
98232020040261,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-26 18:13:40
98232020040262,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-04-27 07:22:24
98232020040263,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-04-27 09:35:20
98232020040264,700006,没有一点味口香糖,开口哭牌,零食,100克,15,10,150,2020-04-27 09:38:29
98232020040265,700008,榴莲味薯片,开口哭牌,零食,200克,20,5,100,2020-04-27 11:03:29
98232020040266,700008,榴莲味薯片,开口哭牌,零食,200克,20,2,40,2020-04-27 11:31:02
98232020040267,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-04-27 12:35:24
98232020040268,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-04-27 13:33:48
98232020040269,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-04-27 14:41:40
98232020040270,700003,芹菜味口香糖,开口哭牌,零食,100克,15,5,75,2020-04-27 16:22:52
98232020040271,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-27 20:04:52
98232020040272,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-27 21:34:13
98232020040273,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-04-27 23:11:14
