3597982,98403649,4400,4900,3,2019/2/20 12:36
3597983,83039406,4800,4800,2,2019/2/20 12:36
3597984,95950111,4400,3400,2,2019/2/20 12:38
3597985,98610700,2400,1400,2,2019/2/20 12:38
3597986,98478501,2600,1600,2,2019/2/20 13:08
3597987,77822348,6000,6000,2,2019/2/20 13:16
3597988,86076747,5700,4700,2,2019/2/20 13:24
3597989,43728531,6800,6800,4,2018/6/5 13:25
3597990,66518657,10600,10600,4,2018/6/5 13:35
3597991,66643507,11400,11400,5,2018/6/5 13:41
3597992,77881320,5700,5700,2,2018/6/5 13:43
3597993,24566201,5300,5300,3,2018/6/5 13:44
3597994,79490024,5900,5900,8,2018/6/5 13:46
3597995,75909517,5700,5700,2,2018/6/5 13:47
3597996,69762979,11100,12100,2,2018/6/5 14:00
3597997,78951982,4960,4960,5,2018/6/5 14:26
3597998,56473969,4700,3700,2,2018/6/5 14:28
3597999,27670356,5700,4700,2,2018/6/5 14:36
3598000,1556928,5400,5400,4,2018/6/5 14:40
3598001,66421228,4970,4970,3,2018/6/5 14:40
3598002,65310080,6200,6200,5,2018/6/5 14:40
3598003,79670852,4800,4800,2,2018/6/5 14:50
3598004,69088073,9700,9700,2,2018/6/5 15:10
3598005,60480750,4202,5202,5,2018/6/5 15:12
3598006,55580066,2600,1600,2,2018/6/5 15:13
3598007,75701061,5100,5100,4,2018/6/5 15:20
3598008,35455051,8700,9700,2,2018/6/6 0:50
3598009,31921330,18200,18200,4,2018/6/5 15:55
3598010,45726631,5300,5300,3,2018/6/5 15:56
3598011,23221536,5700,5700,2,2018/6/5 16:15
3598012,76585790,7600,7600,3,2018/6/5 16:20
3598013,71425528,5700,5700,2,2018/6/5 20:49
3598014,66846200,4800,4800,2,2018/6/5 23:36
3598015,78556055,6200,6200,3,2018/6/5 23:44
3598016,1756514,7250,7250,2,2018/6/5 23:50
3598017,65332562,7700,7700,3,2018/6/5 23:59
3598018,59943250,2700,1700,2,2018/6/6 0:06
3598019,41358264,6600,6600,3,2018/6/6 0:55
3598020,35168552,8700,9700,2,2018/6/6 1:09
3598021,79500858,5700,5700,3,2018/6/6 9:28
3598022,13334774,4700,3700,2,2018/6/6 2:28
3598023,58059698,5700,4700,2,2018/6/6 3:29
3598024,56123879,4850,4850,3,2018/6/6 3:47
3598025,37743835,4800,4800,2,2018/6/6 4:01
3598026,79569571,5690,5690,8,2018/6/6 4:04
3598027,69041640,16000,16000,3,2018/6/6 4:20
3598028,74921134,4800,4800,2,2018/6/6 4:26
3598029,35555068,2800,4800,4,2018/6/6 4:37
3598030,73402182,15600,15600,4,2018/6/6 4:50
3598031,79411466,12100,12100,2,2018/6/6 4:48
3598032,69432027,7700,9700,2,2018/6/6 5:10
3598033,77958990,7700,7700,2,2018/6/6 5:39
3598034,79657490,4800,4800,2,2018/6/6 5:57
3598035,72187697,9700,9700,3,2018/6/6 6:23
3598036,78927166,7700,7700,4,2019/1/14 1:16
3598037,34219629,24600,24600,4,2019/1/14 1:31
3598038,79319242,5600,5600,5,2019/1/14 2:18
3598039,96887818,3200,2200,2,2019/1/14 2:23
3598040,59028267,5500,5500,2,2019/1/14 2:30
3598041,81189552,6800,6800,2,2019/1/14 2:56
3598042,96090151,12200,12200,4,2019/1/14 3:09
3598043,21781533,-20,4980,5,2019/1/14 4:02
3598044,57981895,17100,17100,4,2019/1/14 4:39
3598045,8258311,4700,3700,2,2019/1/14 4:40
3598046,96899489,5700,4700,2,2019/1/14 4:56
3598047,91818614,5110,5110,6,2019/1/14 5:09
3598048,28241735,5800,5800,5,2019/1/14 5:10
3598049,85882311,5300,5300,3,2019/1/14 5:10
3598050,26730605,5300,5300,3,2019/1/14 5:11
3598051,92099451,5500,5500,2,2019/1/14 5:11
3598052,87432075,4700,3700,2,2019/1/14 5:32
3598053,44231026,4880,5380,4,2019/1/14 7:26
3598054,43293937,14700,14700,2,2019/1/14 7:42
3598055,67722796,9600,9600,3,2019/1/14 7:57
3598056,34138827,5500,5500,2,2019/1/14 8:12
3598057,66901657,8600,8600,3,2019/1/14 8:39
3598058,63471987,11600,11600,5,2019/1/14 8:45
3598059,96878793,5800,5800,4,2019/1/14 9:01
3598060,27343514,5500,5500,2,2019/1/14 9:10
3598061,65043773,6200,6200,3,2019/1/14 10:09
3598062,94398514,7600,7600,3,2019/1/14 10:23
3598063,9053380,6100,6100,3,2019/1/14 11:51
3598064,39019373,11700,11700,4,2019/1/14 11:59
3598065,36283130,9200,9200,3,2019/1/14 12:26
3598066,59770652,9600,9600,3,2019/1/14 12:36
3598067,96919786,4700,3700,2,2019/1/14 12:38
3598068,92793308,3300,2300,3,2019/1/14 13:03
3598069,66749458,5300,5300,3,2019/1/14 13:08
3598070,96078227,15300,15300,5,2019/1/14 13:10
3598071,68746449,5000,5000,3,2019/1/21 15:00
3598072,96867250,4700,3700,2,2019/1/14 14:06
3598073,71471366,8300,8300,4,2019/1/14 14:07
3598074,94499841,5700,4700,2,2019/1/14 14:14
3598075,72377905,5500,5500,2,2019/1/14 14:37
3598076,85666930,5500,5500,2,2019/1/14 14:41
3598077,78549198,9600,9600,3,2019/1/14 14:54
3598078,6872213,6100,6100,4,2019/1/14 14:58
3598079,49488999,5700,4700,2,2019/1/14 15:05
3598080,99224410,3500,2500,2,2019/2/20 13:44
3598081,99227016,6300,6300,3,2019/2/20 13:49
3598082,97807411,4800,4800,2,2019/2/20 13:51
3598083,71487378,5200,5200,3,2019/2/20 13:52
3598084,86530996,5700,5700,3,2019/2/20 13:59
3598085,15572228,5400,5900,7,2019/2/20 14:18
3598086,67436301,5800,5800,6,2019/2/20 14:18
3598087,83834201,5400,5900,3,2019/2/20 14:23
3598088,95919689,9300,9800,3,2019/2/20 14:27
3598089,93578312,5100,5100,4,2019/2/20 14:29
3598090,29672429,4400,3400,2,2019/2/20 14:34
3598091,99187598,9000,9000,3,2019/2/20 14:43
3598092,56152227,5600,6100,4,2019/2/20 14:45
3598093,86943359,5100,5600,7,2019/2/20 15:28
3598094,99233912,6500,6500,3,2019/2/20 15:02
3598095,64981836,4800,4800,2,2019/2/20 15:03
3598096,53809490,4800,4800,2,2019/2/20 15:10
3598097,99232000,4800,4800,2,2019/2/20 15:22
3598098,20544296,5300,5800,5,2019/2/20 15:26
3598099,57810797,2500,1500,3,2019/2/20 15:41
3598100,32417920,7400,7400,3,2019/2/20 15:46
3598101,55688819,4800,4800,4,2019/2/20 16:03
3598102,74881584,5400,4400,2,2019/2/20 16:10
3598103,75346537,-200,4800,2,2019/2/20 17:18
3598104,98957902,5900,6400,5,2019/2/20 22:06
3598105,39904971,4800,4800,2,2019/2/20 22:47
3598106,90914275,9200,9700,5,2019/2/20 22:55
3598107,76780656,5200,5200,3,2019/2/20 23:23
3598108,91749932,5400,4400,2,2019/2/20 23:29
3598109,67269701,6300,7300,3,2019/2/20 23:33
3598110,21049999,9300,9300,3,2019/2/20 23:34
3598111,96911160,10270,10270,6,2019/2/21 0:12
3598112,33235373,5700,4700,2,2019/2/21 0:37
3598113,60277659,8200,8700,3,2019/2/21 0:39
3598114,65522142,5000,5000,3,2019/2/21 1:06
3598115,72845730,7750,7750,5,2019/2/21 1:15
3598116,78914550,4400,3400,2,2019/2/21 1:22
3598117,73911023,4400,3400,2,2019/2/21 1:31
3598118,36473854,5400,4400,2,2019/2/21 2:00
3598119,56229961,4400,3400,2,2019/2/21 2:02
3598120,58230965,11400,11900,6,2019/2/21 2:04
3598121,98481073,5500,4500,3,2019/2/21 2:12
3598122,99242991,4800,4800,2,2019/2/21 2:18
3598123,36926731,5000,5000,3,2019/2/21 2:23
3598124,86239446,20450,20450,7,2019/2/21 2:37
3598125,95318965,5300,5300,3,2019/2/21 2:43
3598126,20923947,5200,5200,3,2019/2/21 3:13
3598127,98182270,10380,10880,7,2019/2/21 3:15
3598128,74028942,4800,4800,2,2019/2/21 3:17
3598129,49474609,8100,8100,3,2019/2/21 3:28
3598130,69633965,11700,12700,2,2019/2/21 3:33
3598131,59755532,5000,5000,3,2019/2/21 3:36
3598132,19532268,6200,6200,3,2019/2/21 3:38
3598133,99067088,4400,3400,2,2019/2/21 3:51
3598134,90491164,5400,4400,2,2019/2/21 4:16
3598135,98357907,7520,8020,5,2019/2/21 4:28
3598136,61162091,5200,5200,3,2019/2/21 4:43
3598137,98589849,4800,4800,2,2019/2/21 4:50
3598138,97815398,5900,6400,5,2019/2/21 4:55
3598139,40939514,5200,5700,2,2019/2/21 5:01
3598140,11311733,4800,4800,2,2019/2/21 5:39
3598141,59190663,7200,7700,3,2019/2/21 5:43
3598142,79256170,5000,5000,3,2019/2/21 5:52
3598143,35011805,4800,4800,2,2019/2/21 5:58
3598144,72556551,5700,5700,2,2019/2/21 6:04
3598145,96225465,4800,4800,2,2019/2/21 6:07
3598146,91600036,4800,4800,2,2019/2/21 6:08
3598147,62783610,7600,7600,3,2019/2/21 6:21
3598148,59386118,4400,3400,2,2019/2/21 6:29
3598149,17270127,5900,6400,3,2019/2/21 6:53
3598150,51932442,6900,6900,4,2019/2/21 6:54
3598151,69332480,5700,4700,2,2019/2/21 7:07
3598152,95818994,4400,3400,2,2019/2/21 7:18
3598153,15674113,4400,3400,2,2019/2/21 7:43
3598154,33443813,170,5170,5,2019/2/21 7:50
3598155,61177266,4400,3400,2,2019/2/21 7:56
3598156,43451132,7600,9100,6,2019/2/21 8:02
3598157,98632910,5700,5700,2,2019/2/21 8:10
3598158,12263870,4800,4800,2,2019/2/21 8:13
3598159,52913817,8600,8600,4,2019/2/21 8:25
3598160,95067606,5700,4700,2,2019/2/21 8:27
3598161,36478219,5700,4700,2,2019/2/21 8:28
3598162,90996720,5400,6400,2,2019/2/21 8:32
3598163,98155466,7100,7600,3,2019/2/21 8:53
3598164,98155466,12200,13200,2,2019/2/21 8:55
3598165,30993361,4400,3400,2,2019/2/21 8:58
3598166,99221741,5300,5300,5,2019/2/21 10:11
3598167,81223877,5700,6700,2,2019/2/21 9:55
3598168,51835100,22000,22000,5,2018/6/6 6:50
3598169,77543920,4970,4970,3,2018/6/6 6:54
3598170,78082672,5700,4700,2,2018/6/6 7:27
3598171,39094479,5850,5850,6,2018/6/6 7:39
3598172,73680540,13600,13600,3,2018/6/6 7:49
3598173,41216167,17700,17700,2,2018/6/6 7:50
3598174,59150147,7890,7890,5,2018/6/6 8:05
3598175,78156125,4950,4950,4,2018/6/6 8:01
3598176,79763714,6200,6200,3,2018/6/6 8:02
3598177,71548907,4990,4990,5,2018/6/6 8:09
3598178,42425007,7600,7600,3,2018/6/6 8:30
3598179,54554380,4700,3700,2,2018/6/6 9:12
3598180,52013945,11100,12100,2,2018/6/6 10:07
3598181,75128383,5400,5400,3,2018/6/6 10:24
3598182,79771775,4800,4800,2,2018/6/6 10:24
3598183,56067257,16000,17000,8,2018/6/6 10:32
3598184,70715452,5800,5800,6,2018/6/6 10:36
3598185,48353336,12100,12100,2,2018/6/6 11:09
3598186,9126077,4800,4800,2,2018/6/6 11:44
3598187,52645018,7700,7700,2,2018/6/6 11:50
3598188,77052260,4800,4800,2,2018/6/6 11:59
3598189,79767711,4800,4800,2,2018/6/6 12:14
3598190,60298061,5700,5700,2,2018/6/6 12:22
3598191,27211533,900,5900,3,2018/6/6 12:24
3598192,77772369,6900,6900,3,2018/6/6 12:30
3598193,79165158,3700,2700,2,2018/6/6 12:34
3598194,40483751,4440,5440,6,2018/6/6 13:05
3598195,59055742,8200,8200,4,2018/6/6 12:45
3598196,35873817,3841,4841,9,2018/6/6 12:55
3598197,8369221,13400,13400,4,2018/6/6 13:00
3598198,50730587,12100,12100,2,2018/6/6 13:06
3598199,79494707,9700,9700,2,2018/6/6 13:07
3598200,74484018,7180,7180,8,2018/6/6 13:30
3598201,75416369,14300,14800,4,2018/6/6 13:43
3598202,79784533,5700,5700,2,2018/6/6 13:47
3598203,78070640,9500,9500,3,2018/6/6 13:51
3598204,70972687,5810,5810,9,2018/6/6 13:57
3598205,76747200,5700,5700,2,2018/6/6 13:57
3598206,73494225,5350,5350,6,2018/6/6 13:59
3598207,78209465,4300,3300,2,2018/6/6 14:04
3598208,38084939,14090,14090,8,2018/6/6 14:06
3598209,79785447,6500,6500,4,2018/6/6 14:08
3598210,36104481,10600,10600,3,2018/6/6 14:12
3598211,38050477,4800,4800,2,2018/6/6 14:18
3598212,79202910,4800,4800,2,2018/6/6 14:40
3598213,62538485,4800,4800,2,2018/6/6 14:47
3598214,32097662,6600,6600,3,2018/6/6 14:52
3598215,79792219,4700,3700,2,2018/6/6 15:05
3598216,28531518,5070,5070,3,2018/6/6 15:06
3598217,70373622,5500,4500,2,2018/6/6 15:11
3598218,79260723,7000,7000,5,2018/6/6 15:18
3598219,79795649,5700,5700,2,2018/6/6 15:59
3598220,13686092,4800,4800,2,2018/6/6 16:00
3598221,-2100283,17300,17300,4,2018/6/6 16:15
3598222,62595876,4800,4800,2,2018/6/6 16:32
3598223,79490075,5700,5700,2,2018/6/6 16:34
3598224,79729930,4800,4800,2,2018/6/6 16:50
3598225,48459713,4100,5100,4,2018/6/6 17:49
3598226,79735423,4800,4800,2,2018/6/6 20:05
3598227,32203891,6600,6600,3,2019/1/14 15:41
3598228,95809712,5300,5300,3,2019/1/14 16:01
3598229,81223877,3800,4800,3,2019/2/21 9:56
3598230,52693919,4800,4800,2,2019/2/21 9:56
3598231,76159950,5500,6000,3,2019/2/21 10:05
3598232,91454408,5400,4400,2,2019/2/21 10:29
3598233,14777526,5000,5000,3,2019/2/21 10:34
3598234,89956704,2800,1800,3,2019/2/21 10:40
3598235,40483751,7101,7601,7,2019/2/21 11:05
3598236,80404543,11360,11860,10,2019/2/21 11:07
3598237,99272172,5200,5700,4,2019/2/21 11:10
3598238,77340920,10100,10600,3,2019/2/21 11:15
3598239,63686836,4800,4800,2,2019/2/21 11:23
3598240,44246495,12700,13200,2,2019/2/21 11:37
3598241,99054366,5000,5000,3,2019/2/21 11:43
3598242,99079259,4800,4800,2,2019/2/21 11:44
3598243,87481002,12750,12750,6,2019/2/21 12:03
3598245,96637993,10300,10800,7,2019/2/21 12:12
3598246,85292618,11200,11700,3,2019/2/21 12:14
3598247,48461961,5600,5600,3,2019/2/21 12:39
3598248,58965988,4800,4800,4,2019/2/21 12:55
3598249,42316437,4800,4800,2,2019/2/21 13:00
3598250,69331995,5700,4700,2,2019/2/21 13:03
3598251,70304037,5400,5400,10,2019/2/21 13:29
3598252,95135871,5100,5600,4,2019/2/21 13:23
3598253,98430535,5000,5000,4,2019/2/21 13:25
3598254,91268426,6200,6200,3,2019/2/21 13:28
3598255,34827836,5200,5700,2,2019/2/21 13:32
3598256,91907318,4800,4800,2,2019/2/21 13:38
3598257,93457872,5700,4700,2,2019/2/21 13:52
3598258,30537013,7200,7700,3,2019/2/21 13:53
3598259,71339492,5400,4400,2,2019/2/21 13:56
3598260,54985477,12400,12900,7,2019/2/21 14:03
3598261,44280219,7800,8300,4,2019/2/21 14:08
3598262,55258791,5400,5900,4,2019/2/21 14:09
3598263,45784099,5400,5900,3,2019/2/21 14:10
3598264,97807411,4800,4800,2,2019/2/21 14:10
3598265,99172184,4700,3700,2,2019/2/21 14:16
3598266,27792415,2702,1702,5,2019/2/21 14:21
3598267,85861905,5400,5900,3,2019/2/21 14:31
3598268,87279697,5050,5050,3,2019/2/21 14:37
3598269,51105280,5100,5600,4,2019/2/21 14:41
3598270,99292676,4800,4800,2,2019/2/21 14:43
3598271,45451388,11030,11030,5,2019/1/14 17:16
3598272,95401682,5900,5900,4,2019/1/15 0:47
3598273,96939300,5500,5500,2,2019/1/15 1:05
3598274,10205458,3150,2150,3,2019/1/15 1:07
3598275,49222386,4700,3700,2,2019/1/15 1:24
3598276,45782475,10500,11500,4,2019/1/15 1:32
3598277,92783412,5000,5000,3,2019/1/15 1:59
3598278,69202213,7500,7500,3,2019/1/15 2:55
3598279,91934076,5600,5600,2,2019/1/15 3:03
3598280,75485757,5700,4700,2,2019/1/15 3:25
3598281,78619068,5700,4700,2,2019/1/15 3:41
3598282,96943668,6300,6300,3,2019/1/15 3:44
3598283,76347410,5500,5500,2,2019/1/15 3:55
3598284,96789604,4801,4801,5,2019/1/15 4:56
3598285,49784584,5500,5500,2,2019/1/15 5:07
3598286,74186106,10900,13900,5,2019/1/15 5:21
3598287,25542824,18100,18100,8,2019/1/15 5:42
3598288,81538300,5800,6800,3,2019/1/15 5:52
3598289,96482244,3700,2700,2,2019/1/15 6:01
3598290,50617632,11200,11200,3,2019/1/15 6:30
3598291,96905183,5500,5500,2,2019/1/15 6:51
3598292,95587781,5700,4700,2,2019/1/15 7:26
3598293,91415953,14700,14700,2,2019/1/15 7:51
3598294,78924780,5700,4700,2,2019/1/15 8:10
3598295,66721289,4900,4900,4,2019/1/15 9:14
3598296,96266125,4700,3700,2,2019/1/15 9:49
3598297,96494377,4800,4800,7,2019/1/15 9:57
3598298,36023731,7600,7600,3,2019/1/15 11:09
3598299,9268869,14700,14700,2,2019/1/15 12:04
3598300,96720794,5500,5500,2,2019/1/15 12:15
3598301,96967059,6200,6200,3,2019/1/15 12:42
3598302,57650282,6700,6700,2,2019/1/15 13:41
3598303,9371758,5700,4700,2,2019/1/15 13:44
3598304,95744667,8280,8280,6,2019/1/15 13:48
3598305,46975625,6800,6800,2,2019/1/15 13:56
3598306,35220518,8800,8800,6,2019/1/15 13:57
3598307,93883318,9600,9600,3,2019/1/15 14:20
3598308,87279197,5500,5500,3,2019/1/15 14:23
3598309,55913689,1800,800,3,2019/1/18 14:46
3598310,36022725,7100,7100,3,2019/1/15 15:12
3598311,91636578,5200,5700,2,2019/1/15 15:24
3598312,66081355,11800,11800,18,2019/1/15 15:33
3598313,90099191,4700,3700,2,2019/1/15 15:41
3598314,57720430,4850,4850,5,2019/1/15 15:42
3598315,86044016,6200,6200,3,2019/1/15 15:44
3598316,38717921,6700,6700,2,2018/6/6 23:57
3598317,64041062,6800,6800,3,2018/6/7 0:00
3598318,67166347,5700,5700,2,2018/6/7 0:36
3598319,77929909,5700,5700,2,2018/6/7 0:49
3598320,72487375,6400,6400,3,2018/6/7 0:50
3598321,79642723,4700,3700,2,2018/6/7 1:04
3598322,36687593,4900,4900,3,2018/6/7 1:20
3598323,34945566,4100,5100,7,2018/6/7 1:26
3598324,2593805,5500,5500,3,2018/6/7 1:33
3598325,2947920,5280,5280,11,2018/6/7 1:34
3598326,41650367,4800,4800,2,2018/6/7 1:43
3598327,32857424,4800,4800,2,2018/6/7 1:58
3598328,65894438,5700,5700,2,2018/6/7 2:00
3598329,34619117,4900,4900,5,2018/6/7 2:06
3598330,54264059,3800,4800,2,2018/6/7 2:12
3598331,61790822,12100,12100,2,2018/6/7 2:38
3598332,76331166,4700,3700,2,2018/6/7 3:09
3598333,40026468,4050,4050,3,2018/6/7 3:10
3598334,77128226,5700,5700,2,2018/6/7 3:48
3598335,23409314,17170,17170,10,2018/6/7 3:52
3598336,41936556,9600,9600,3,2018/6/7 4:13
3598337,8889337,4900,4900,7,2018/6/7 4:32
3598338,79762453,5000,5000,9,2018/6/7 5:01
3598339,79702707,4800,4800,2,2018/6/7 5:52
3598340,50558626,5300,5300,3,2018/6/7 6:14
3598341,59285296,13001,13001,7,2018/6/7 7:23
3598342,28803384,5700,5700,2,2018/6/7 7:46
3598343,36739321,3800,4800,6,2018/6/7 8:15
3598344,76933413,5700,5700,2,2018/6/7 8:40
3598345,38041114,4800,4800,2,2018/6/7 9:18
3598346,58805211,4800,4800,2,2018/6/7 9:30
3598347,55651460,5800,5800,3,2018/6/7 10:20
3598348,58059698,4600,3600,2,2018/6/7 10:41
3598349,78227208,3800,2800,2,2018/6/7 10:43
3598350,79828561,15080,15080,10,2018/6/7 11:24
3598351,52148315,5200,6200,3,2018/6/7 11:26
3598352,77746219,5700,5700,2,2018/6/7 11:58
3598353,60258037,5700,5700,2,2018/6/7 12:18
3598354,95163590,5700,5700,2,2019/2/21 14:46
3598355,95571920,5700,5700,2,2019/2/21 14:50
3598356,9811333,12400,12400,6,2019/2/21 14:52
3598357,64510644,5000,5000,3,2019/2/21 14:54
3598358,54398167,3900,4900,7,2019/2/21 14:57
3598359,17922319,3900,4900,6,2019/2/21 15:00
3598361,9652722,7000,7000,3,2019/2/21 15:07
3598362,83340357,10200,10200,5,2019/2/21 15:07
3598363,20134903,7600,7600,4,2019/2/21 15:07
3598364,47771318,3951,4951,5,2019/2/21 15:10
3598365,70879995,6300,6300,5,2019/2/21 15:16
3598366,77179276,5002,5002,6,2019/2/21 15:31
3598367,84675121,6700,7700,2,2019/2/21 15:28
3598368,57799599,4300,4800,3,2019/2/21 15:29
3598369,59769613,5100,5600,4,2019/2/21 15:29
3598370,25422615,12700,13200,2,2019/2/21 15:32
3598371,72348307,9000,9500,4,2019/2/21 15:32
3598372,98861808,5000,5000,4,2019/2/21 16:07
3598373,86186956,5700,6200,4,2019/2/21 16:19
3598374,98639505,5700,6200,3,2019/2/21 16:56
3598375,60847724,5150,5650,5,2019/2/21 17:06
3598376,76236530,6200,6200,4,2019/2/21 17:59
3598377,87515572,6500,7000,3,2019/2/21 21:43
3598379,43548826,5300,5300,3,2019/2/21 23:20
3598380,89371820,6802,7302,5,2019/2/22 0:00
3598381,31021359,4800,4800,2,2019/2/22 0:02
3598382,45645602,4800,4800,2,2019/2/22 0:18
3598383,45709374,5400,4400,2,2019/2/22 0:30
3598384,98461773,11600,11600,6,2019/2/22 0:53
3598385,96605516,16200,16700,2,2019/2/22 1:06
3598386,22418024,6500,6500,3,2019/2/22 1:27
3598387,37242917,4100,5100,4,2019/2/22 1:38
3598388,18820411,4800,4800,2,2019/2/22 1:44
3598389,47734299,5700,5700,2,2019/2/22 1:58
3598390,5794233,4800,4800,2,2019/2/22 1:58
3598391,60735402,5700,5700,2,2019/2/22 2:03
3598392,17672151,4800,4800,3,2019/2/22 2:24
3598393,85611903,10300,10300,6,2019/2/22 2:24
3598394,71662414,5800,6300,4,2019/2/22 2:43
3598395,30542023,6900,6900,3,2019/2/22 2:46
3598396,99271944,4400,3400,5,2019/2/22 2:48
3598397,32634279,4800,4800,2,2019/2/22 2:58
3598398,15172795,13200,13200,2,2019/2/22 3:01
3598399,56805538,5400,4400,2,2019/2/22 3:08
3598400,41431945,7600,7600,3,2019/2/22 3:09
3598401,57755249,2000,1000,2,2019/2/22 3:12
3598402,41411578,5400,4400,2,2019/2/22 3:23
3598403,93594303,5700,6200,3,2019/2/22 3:31
3598404,88481768,11900,12400,6,2019/2/22 3:45
3598405,46426644,4800,4800,2,2019/2/22 3:54
3598406,36010138,4000,5000,4,2019/2/22 4:02
3598407,94098095,4400,3400,2,2019/2/22 4:12
3598408,37274265,5300,5800,9,2019/2/22 4:14
3598409,39748752,6400,6400,3,2019/2/22 4:22
3598410,62550191,7700,7700,2,2019/2/22 4:45
3598411,37375181,6700,7200,4,2019/2/22 4:48
3598412,96968023,7900,8400,3,2019/2/22 4:51
3598413,13411501,6100,6600,3,2019/2/22 5:07
3598414,35890013,5200,5700,2,2019/2/22 5:09
3598415,84924323,5700,5700,3,2019/2/22 5:15
3598416,94577338,5100,5600,3,2019/2/22 6:08
3598417,88549754,5900,6400,3,2019/2/22 5:22
3598418,99066743,6100,6100,5,2019/2/22 5:25
3598419,92642993,5600,5600,4,2019/2/22 5:26
3598420,90045235,5700,5700,2,2019/2/22 5:43
3598421,59658323,5600,5600,3,2019/2/22 5:50
3598422,75839031,11700,12700,2,2019/2/22 7:09
3598423,85265955,7000,8000,3,2019/2/22 7:50
3598424,93826325,26150,26150,7,2019/2/22 8:32
3598425,64851824,34800,35300,12,2019/2/22 8:42
3598426,90997830,4800,4800,2,2019/2/22 8:52
3598427,97301161,4800,3800,7,2019/2/22 8:57
3598428,83184866,9700,10200,3,2019/2/22 9:06
3598429,92154823,10900,11400,6,2019/2/22 9:35
3598430,97136841,10600,10600,4,2019/2/22 9:43
3598431,98736858,4802,4802,4,2019/2/22 10:04
3598432,35279355,9000,9000,3,2019/2/22 11:01
3598433,92195879,5300,5800,13,2019/2/22 11:03
3598434,49586656,15940,16440,5,2019/2/22 11:40
3598435,97207446,12700,12700,2,2019/2/22 11:49
3598436,48788226,5700,5700,4,2019/2/22 11:51
3598437,25819631,4300,4800,4,2019/2/22 11:55
3598438,73998114,6400,6400,3,2019/2/22 12:09
3598439,55475275,5000,5000,6,2019/2/22 12:16
3598440,57182998,21000,21000,4,2018/6/7 12:37
3598441,77835320,1890,890,3,2018/6/7 12:49
3598442,41557318,4700,3700,2,2018/6/7 13:02
3598443,76616562,3800,2800,2,2018/6/7 13:08
3598444,76820016,4300,4800,2,2018/6/7 13:11
3598445,79734971,8600,8600,3,2018/6/7 13:22
3598446,6154859,6400,6900,5,2018/6/7 13:30
3598447,70981353,5050,5050,15,2018/6/7 13:35
3598448,78593405,12100,12100,2,2018/6/7 13:54
3598449,73800170,7700,7700,2,2018/6/7 13:56
3598450,40930316,9600,9600,3,2018/6/7 14:17
3598451,77451512,8050,8050,9,2018/6/7 14:22
3598452,29722735,5700,5700,2,2018/6/7 14:34
3598453,78478062,2000,1000,2,2018/6/7 14:37
3598454,45968560,4800,4800,2,2018/6/7 14:38
3598455,64887926,5600,5600,3,2018/6/7 14:44
3598456,15594609,4700,3700,2,2018/6/7 14:49
3598457,57330745,10880,10880,6,2018/6/7 14:59
3598458,79611808,3700,2700,2,2018/6/7 15:39
3598459,79849163,9600,9600,3,2018/6/7 16:07
3598460,67069799,6500,6500,3,2019/1/15 18:54
3598461,78247410,6330,6330,8,2019/1/15 19:02
3598462,65877476,5000,5000,3,2019/1/15 22:48
3598463,47930290,6500,6500,7,2019/1/15 23:22
3598464,70062072,14700,14700,2,2019/1/16 0:06
3598465,12719417,5500,5500,2,2019/1/16 0:12
3598466,48826287,5500,5500,4,2019/1/16 1:31
3598467,76603380,5700,4700,2,2019/1/16 1:47
3598468,76731818,5700,4700,2,2019/1/16 1:50
3598469,47404833,9400,10400,5,2019/1/16 2:29
3598470,24765223,5700,4700,2,2019/1/16 2:42
3598471,96958472,6800,6800,2,2019/1/16 2:56
3598472,18897836,5300,5300,3,2019/1/16 3:18
3598473,8731482,8300,8300,4,2019/1/16 3:36
3598474,42623729,6400,6400,18,2019/1/16 3:44
3598475,71205662,5050,5050,3,2019/1/16 5:07
3598476,45390487,14700,14700,2,2019/1/16 5:12
3598477,89056452,5300,5300,3,2019/1/16 5:26
3598478,60835023,4700,3700,2,2019/1/16 6:00
3598479,27245634,5500,5500,2,2019/1/16 6:08
3598480,36730525,4700,3700,2,2019/1/16 6:20
3598481,19168528,6600,6600,3,2019/1/16 7:03
3598482,73641120,9600,9600,3,2019/1/16 7:31
3598483,26872017,21200,21200,6,2019/1/16 7:37
3598484,32071636,9600,9600,3,2019/1/16 7:42
3598485,96311920,4900,4900,3,2019/1/16 7:53
3598486,32005923,3800,4800,3,2019/1/16 8:25
3598487,81885272,8600,8600,3,2019/1/16 8:27
3598488,47623773,4700,3700,2,2019/1/16 8:43
3598489,43892174,14700,14700,2,2019/1/16 9:16
3598490,29771715,5090,5090,4,2019/1/16 9:40
3598492,43748016,4400,3400,2,2019/2/22 12:23
3598493,52858455,5200,5700,2,2019/2/22 12:24
3598494,50848512,12800,13300,5,2019/2/22 12:39
3598495,46649368,3200,6200,3,2019/2/22 12:57
3598496,24836767,4400,3400,2,2019/2/22 13:00
3598497,60705123,7300,7800,10,2019/2/22 13:01
3598498,38315126,5400,5900,5,2019/2/22 13:06
3598499,73310086,6200,6200,4,2019/2/22 13:16
3598500,71544216,20600,21100,5,2019/2/22 13:27
3598501,90949440,5000,5000,3,2019/2/22 13:35
3598502,36082060,6800,6800,3,2019/2/22 13:38
3598503,35396228,4700,5700,2,2019/2/22 13:43
